"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","2018-02","grm"
59836,"05156"," Springfield","VT","Claremont","Windsor",8631,7.82,1.06564364876385
78524,"47305","Muncie","IN","Muncie","Delaware",11700,7.82,1.06564364876385
76909,"43945","Salineville","OH","Salem","Columbiana",12938,7.82,1.06564364876385
74784,"38356","Medon","TN","Jackson","Madison",13759,7.82,1.06564364876385
82735,"56264","Minneota","MN","Marshall","Lyon",13943,7.82,1.06564364876385
76772,"43613","Toledo","OH","Toledo","Lucas",2274,7.81,1.06700810926163
93074,"79765","Odessa","TX","Odessa","Ector",6326,7.81,1.06700810926163
63397,"14063","Fredonia","NY","Jamestown","Chautauqua",7454,7.81,1.06700810926163
92055,"77611","Bridge City","TX","Beaumont","Orange",8492,7.81,1.06700810926163
79545,"49057","Hartford","MI","Kalamazoo","Van Buren",10423,7.81,1.06700810926163
62393,"12093","Jefferson","NY","Albany","Schoharie",14316,7.81,1.06700810926163
78575,"47385","Spiceland","IN","New Castle","Henry",14649,7.81,1.06700810926163
87537,"67330","Altamont","KS","Parsons","Labette",14897,7.81,1.06700810926163
78535,"47331","Connersville","IN","Connersville","Fayette",4444,7.8,1.06837606837607
79476,"48912","Lansing","MI","Lansing","Ingham",5621,7.8,1.06837606837607
70675,"29702","Blacksburg","SC","Gaffney","Cherokee",8172,7.8,1.06837606837607
74369,"37407","Chattanooga","TN","Chattanooga","Hamilton",9303,7.8,1.06837606837607
88968,"71232","Delhi","LA",,"Richland",9899,7.8,1.06837606837607
64442,"16102","New Castle","PA","New Castle","Lawrence",10728,7.8,1.06837606837607
77990,"46148","Knightstown","IN","New Castle","Henry",11151,7.8,1.06837606837607
64692,"16668","Patton","PA","Johnstown","Cambria",12268,7.8,1.06837606837607
92451,"78417","Corpus Christi","TX","Corpus Christi","Nueces",12421,7.8,1.06837606837607
69277,"27288","Eden","NC",,"Rockingham",4197,7.79,1.06974753958066
71555,"31533","Douglas","GA","Douglas","Coffee",6749,7.79,1.06974753958066
88121,"68729","Creighton","NE",,"Knox",14482,7.79,1.06974753958066
62476,"12206","Albany","NY","Albany","Albany",6091,7.78,1.07112253641817
63516,"14423"," Caledonia","NY","Rochester","Livingston",11410,7.78,1.07112253641817
74762,"38329","Decaturville","TN",,"Decatur",12072,7.78,1.07112253641817
75042,"38862","Plantersville","MS","Tupelo","Lee",12900,7.78,1.07112253641817
64160,"15545","Londonderry","PA",,"Bedford",13020,7.78,1.07112253641817
60111,"06051","New Britain","CT","Hartford","Hartford",3186,7.77,1.07250107250107
74496,"37821","Newport","TN","Newport","Cocke",4429,7.77,1.07250107250107
72231,"32805","Orlando","FL","Orlando","Orange",5682,7.77,1.07250107250107
92316,"78220","San Antonio","TX","San Antonio","Bexar",6067,7.77,1.07250107250107
72127,"32641","Gainesville","FL","Gainesville","Alachua",7618,7.77,1.07250107250107
70890,"30113","Buchanan","GA","Atlanta","Haralson",10303,7.77,1.07250107250107
79236,"48471","Sandusky","MI",,"Sanilac",10471,7.77,1.07250107250107
75047,"38868","Shannon","MS","Tupelo","Lee",10804,7.77,1.07250107250107
91575,"76821","Ballinger","TX",,"Runnels",11042,7.77,1.07250107250107
93046,"79720","Big Spring","TX","Big Spring","Howard",2963,7.76,1.07388316151203
65573,"18705","Wilkes-Barre","PA","Scranton","Luzerne",6459,7.76,1.07388316151203
79978,"49837","Gladstone","MI","Escanaba","Delta",8141,7.76,1.07388316151203
74139,"37058","Dover","TN",,"Stewart",9362,7.76,1.07388316151203
90055,"73529","Comanche","OK","Duncan","Stephens",11097,7.76,1.07388316151203
94336,"83837","Kellogg","ID",,"Shoshone",12254,7.76,1.07388316151203
87739,"67749","Oberlin","KS",,"Decatur",13382,7.76,1.07388316151203
78456,"47137","Leavenworth","IN",,"Crawford",14923,7.76,1.07388316151203
73760,"36116","Montgomery","AL","Montgomery","Montgomery",1106,7.75,1.0752688172043
71001,"30274","Riverdale","GA","Atlanta","Clayton",2683,7.75,1.0752688172043
75043,"38863","Pontotoc","MS","Tupelo","Pontotoc",5160,7.75,1.0752688172043
90310,"74127","Tulsa","OK","Tulsa","Tulsa",6064,7.75,1.0752688172043
85352,"62231","Carlyle","IL","St. Louis","Clinton",9560,7.75,1.0752688172043
60685,"07462","Vernon","NJ","New York","Sussex",9653,7.75,1.0752688172043
74372,"37410","Chattanooga","TN","Chattanooga","Hamilton",11835,7.75,1.0752688172043
85170,"61817","Catlin","IL","Danville","Vermilion",13406,7.75,1.0752688172043
76906,"43942","Powhatan Point","OH","Wheeling","Belmont",13428,7.75,1.0752688172043
87393,"66967","Smith Center","KS",,"Smith",13817,7.75,1.0752688172043
63001,"13160","Union Springs","NY","Auburn","Cayuga",14017,7.75,1.0752688172043
91685,"77036","Houston","TX","Houston","Harris",38,7.74,1.07665805340224
84494,"60443","Matteson","IL","Chicago","Cook",5107,7.74,1.07665805340224
68233,"24592","South Boston","VA",,"Halifax",6812,7.74,1.07665805340224
74417,"37683","Mountain City","TN",,"Johnson",7388,7.74,1.07665805340224
62967,"13118"," Moravia","NY","Auburn","Cayuga",10889,7.74,1.07665805340224
77238,"44621","Dennison","OH","New Philadelphia","Tuscarawas",11300,7.74,1.07665805340224
85032,"61531","Farmington","IL","Canton","Fulton",12512,7.74,1.07665805340224
62751,"12788","Neversink","NY",,"Sullivan",13717,7.74,1.07665805340224
63182,"13620"," Croghan","NY",,"Lewis",14350,7.74,1.07665805340224
63074,"13343","Watson","NY",,"Lewis",14434,7.74,1.07665805340224
64622,"16508","Erie","PA","Erie","Erie",6193,7.73,1.07805088400172
77341,"44827","Crestline","OH","Bucyrus","Crawford",9612,7.73,1.07805088400172
70273,"29044","Eastover","SC","Columbia","Richland",10538,7.73,1.07805088400172
77281,"44672","Sebring","OH","Youngstown","Mahoning",11092,7.73,1.07805088400172
63274,"13753"," Delhi","NY",,"Delaware",11185,7.73,1.07805088400172
85125,"61739","Fairbury","IL","Pontiac","Livingston",11362,7.73,1.07805088400172
77880,"45874","Ohio City","OH","Van Wert","Van Wert",14216,7.73,1.07805088400172
85606,"62650","Jacksonville","IL","Jacksonville","Morgan",3799,7.72,1.07944732297064
63020,"13214","De Witt","NY","Syracuse","Onondaga",9274,7.72,1.07944732297064
87652,"67554","Lyons","KS",,"Rice",11759,7.72,1.07944732297064
62427,"12149"," Richmondville","NY","Albany","Schoharie",13871,7.72,1.07944732297064
62371,"12066"," Esperance","NY","Albany","Schoharie",14255,7.72,1.07944732297064
67087,"21865","Tyaskin","MD","Salisbury","Wicomico",15348,7.72,1.07944732297064
63943,"15212","Pittsburgh","PA","Pittsburgh","Allegheny",2236,7.71,1.08084738434933
89940,"73115","Del City","OK","Oklahoma City","Oklahoma",5297,7.71,1.08084738434933
60922,"08028","Glassboro","NJ","Philadelphia","Gloucester",5562,7.71,1.08084738434933
79309,"48653","Roscommon","MI",,"Roscommon",7282,7.71,1.08084738434933
69909,"28384","Saint Pauls","NC","Lumberton","Robeson",7899,7.71,1.08084738434933
91002,"75639","Carthage","TX",,"Panola",12880,7.71,1.08084738434933
63187,"13625","Colton","NY","Ogdensburg","Saint Lawrence",14029,7.71,1.08084738434933
74320,"37348","Kelso","TN",,"Lincoln",14989,7.71,1.08084738434933
63444,"14143","Stafford","NY","Batavia","Genesee",15079,7.71,1.08084738434933
74732,"38253","Rives","TN","Union City","Obion",15235,7.71,1.08084738434933
62697,"12720","Bethel","NY",,"Sullivan",15358,7.71,1.08084738434933
66886,"21502","Cumberland","MD","Cumberland","Allegany",1197,7.7,1.08225108225108
417453,"60484","University Park","IL","Chicago","Will",10282,7.7,1.08225108225108
92776,"79027","Dimmitt","TX",,"Castro",11701,7.7,1.08225108225108
90468,"74571","Talihina","OK","Fort Smith","LeFlore",12110,7.7,1.08225108225108
76697,"43462","Rudolph","OH","Toledo","Wood",15179,7.7,1.08225108225108
74729,"38241","Palmersville","TN","Martin","Weakley",15299,7.7,1.08225108225108
72237,"32811","Orlando","FL","Orlando","Orange",1631,7.69,1.08365843086259
92252,"78102","Beeville","TX","Beeville","Bee",5379,7.69,1.08365843086259
63506,"14305","Niagara Falls","NY","Buffalo","Niagara",6175,7.69,1.08365843086259
64307,"15767","Punxsutawney","PA",,"Jefferson",6876,7.69,1.08365843086259
70955,"30204","Barnesville","GA","Atlanta","Lamar",7576,7.69,1.08365843086259
77726,"45648","Lucasville","OH","Portsmouth","Scioto",7938,7.69,1.08365843086259
74910,"38620","Courtland","MS",,"Panola",12523,7.69,1.08365843086259
62989,"13145"," Sandy Creek","NY","Syracuse","Oswego",14014,7.69,1.08365843086259
87715,"67669","Stockton","KS",,"Rooks",14402,7.69,1.08365843086259
78391,"46991","Van Buren","IN","Marion","Grant",14613,7.69,1.08365843086259
74442,"37723","Crab Orchard","TN","Crossville","Cumberland",15175,7.69,1.08365843086259
73068,"34266","Arcadia","FL","Arcadia","De Soto",5051,7.68,1.08506944444444
63315,"13820"," Oneonta","NY","Oneonta","Otsego",5409,7.68,1.08506944444444
76867,"43832","Newcomerstown","OH","New Philadelphia","Tuscarawas",9497,7.68,1.08506944444444
62766,"12816"," Cambridge","NY","Glens Falls","Washington",11113,7.68,1.08506944444444
59148,"03576","Colebrook","NH","Berlin","Coos",12019,7.68,1.08506944444444
92974,"79504","Baird","TX","Abilene","Callahan",12945,7.68,1.08506944444444
74740,"38261","Union City","TN","Union City","Obion",6277,7.67,1.0864841373316
91318,"76230","Bowie","TX",,"Montague",8012,7.67,1.0864841373316
63539,"14464","Hamlin","NY","Rochester","Monroe",9976,7.67,1.0864841373316
63701,"14741","Great Valley","NY","Olean","Cattaraugus",13796,7.67,1.0864841373316
60012,"05765","Proctor","VT","Rutland","Rutland",14376,7.67,1.0864841373316
63553,"14481"," Leicester","NY","Rochester","Livingston",14480,7.67,1.0864841373316
85171,"61818","Cerro Gordo","IL","Champaign-Urbana","Piatt",14729,7.67,1.0864841373316
63585,"14533","York","NY","Rochester","Livingston",14901,7.67,1.0864841373316
90384,"74403","Muskogee","OK","Muskogee","Muskogee",2829,7.66,1.08790252393386
77528,"45237","Cincinnati","OH","Cincinnati","Hamilton",4526,7.66,1.08790252393386
64513,"16242","Mahoning","PA","Pittsburgh","Armstrong",11309,7.66,1.08790252393386
72225,"32798","Zellwood","FL","Orlando","Orange",11537,7.66,1.08790252393386
72018,"32462","Vernon","FL",,"Washington",12071,7.66,1.08790252393386
78557,"47359","Montpelier","IN",,"Blackford",13015,7.66,1.08790252393386
78553,"47355","Lynn","IN",,"Randolph",13202,7.66,1.08790252393386
76668,"43413","Cygnet","OH","Toledo","Wood",15070,7.66,1.08790252393386
62948,"13088","Liverpool","NY","Syracuse","Onondaga",3875,7.65,1.08932461873638
77161,"44420","Girard","OH","Youngstown","Trumbull",6432,7.65,1.08932461873638
84468,"60415","Chicago Ridge","IL","Chicago","Cook",7007,7.65,1.08932461873638
92250,"78076","Zapata","TX","Zapata","Zapata",7224,7.65,1.08932461873638
93079,"79772","Pecos","TX","Pecos","Reeves",7896,7.65,1.08932461873638
63090,"13367"," Lowville","NY",,"Lewis",9233,7.65,1.08932461873638
62963,"13114"," Mexico","NY","Syracuse","Oswego",10126,7.65,1.08932461873638
58355,"01376","Turners Falls","MA","Greenfield Town","Franklin",10260,7.65,1.08932461873638
62753,"12790","Mamakating","NY",,"Sullivan",10353,7.65,1.08932461873638
87713,"67665","Russell","KS",,"Russell",10569,7.65,1.08932461873638
65436,"18346","Coolbaugh","PA","East Stroudsburg","Monroe",12479,7.65,1.08932461873638
70472,"29432","Branchville","SC","Orangeburg","Orangeburg",12747,7.65,1.08932461873638
62225,"11749"," Islip","NY","New York","Suffolk",13588,7.65,1.08932461873638
62951,"13092","Locke","NY","Auburn","Cayuga",13641,7.65,1.08932461873638
63098,"13408","Eaton","NY","Syracuse","Madison",13654,7.65,1.08932461873638
74880,"38568","Hilham","TN","Cookeville","Overton",13847,7.65,1.08932461873638
64839,"17006","Toboyne","PA","Harrisburg","Perry",15220,7.65,1.08932461873638
76591,"43223","Columbus","OH","Columbus","Franklin",4119,7.64,1.09075043630017
77044,"44144","Cleveland","OH","Cleveland","Cuyahoga",4337,7.64,1.09075043630017
73965,"36606","Mobile","AL","Mobile","Mobile",5401,7.64,1.09075043630017
78138,"46405","Lake Station","IN","Chicago","Lake",8182,7.64,1.09075043630017
71572,"31554","Nicholls","GA","Douglas","Coffee",10968,7.64,1.09075043630017
75676,"40419","Crab Orchard","KY","Danville","Lincoln",11432,7.64,1.09075043630017
74773,"38341","Holladay","TN",,"Benton",13379,7.64,1.09075043630017
63188,"13626","Pinckney","NY",,"Lewis",14041,7.64,1.09075043630017
79474,"48910","Lansing","MI","Lansing","Ingham",1545,7.63,1.09217999126256
63019,"13212","North Syracuse","NY","Syracuse","Onondaga",4956,7.63,1.09217999126256
79043,"48184","Wayne","MI","Detroit","Wayne",5770,7.63,1.09217999126256
89126,"71483","Winnfield","LA",,"Winn",8308,7.63,1.09217999126256
87649,"67550","Larned","KS",,"Pawnee",10752,7.63,1.09217999126256
87289,"66736","Fredonia","KS",,"Wilson",11737,7.63,1.09217999126256
71647,"31744","Doerun","GA","Moultrie","Colquitt",12788,7.63,1.09217999126256
63548,"14476","Kendall","NY","Rochester","Orleans",14092,7.63,1.09217999126256
79323,"48701","Akron","MI",,"Tuscola",15007,7.63,1.09217999126256
74765,"38332","Enville","TN","Jackson","Chester",15069,7.63,1.09217999126256
84647,"60649","Chicago","IL","Chicago","Cook",221,7.62,1.09361329833771
84826,"61108","Rockford","IL","Rockford","Winnebago",3272,7.62,1.09361329833771
77819,"45801","Lima","OH","Lima","Allen",4971,7.62,1.09361329833771
91172,"75979","Woodville","TX",,"Tyler",8515,7.62,1.09361329833771
99884,"98577","Raymond","WA",,"Pacific",9930,7.62,1.09361329833771
69911,"28386","Rennert","NC","Lumberton","Robeson",10954,7.62,1.09361329833771
62942,"13080"," Elbridge","NY","Syracuse","Onondaga",12384,7.62,1.09361329833771
72644,"33493","South Bay","FL","Miami-Fort Lauderdale","Palm Beach",13235,7.62,1.09361329833771
74535,"37878","Tallassee","TN","Knoxville","Blount",15319,7.62,1.09361329833771
65787,"19120","Philadelphia","PA","Philadelphia","Philadelphia",340,7.61,1.09505037231713
60407,"06708","Waterbury","CT","New Haven","New Haven",3216,7.61,1.09505037231713
78780,"47842","Clinton","IN","Terre Haute","Vermillion",8369,7.61,1.09505037231713
85269,"62024","East Alton","IL","St. Louis","Madison",8504,7.61,1.09505037231713
68591,"25387","Charleston","WV","Charleston","Kanawha",10467,7.61,1.09505037231713
64833,"16950","Westfield","PA",,"Tioga",12269,7.61,1.09505037231713
63577,"14521"," Ovid","NY","Seneca Falls","Seneca",13002,7.61,1.09505037231713
87366,"66935","Belleville","KS",,"Republic",13032,7.61,1.09505037231713
64808,"16920","Elkland","PA",,"Tioga",14095,7.61,1.09505037231713
62823,"12901"," Plattsburgh","NY","Plattsburgh","Clinton",2014,7.6,1.09649122807018
62313,"11967","Shirley","NY","New York","Suffolk",5476,7.6,1.09649122807018
65574,"18706","Hanover","PA","Scranton","Luzerne",5937,7.6,1.09649122807018
79478,"48915","Lansing","MI","Lansing","Ingham",8843,7.6,1.09649122807018
92911,"79339","Littlefield","TX",,"Lamb",9996,7.6,1.09649122807018
90492,"74653","Tonkawa","OK","Ponca City","Kay",12279,7.6,1.09649122807018
62596,"12474","Roxbury","NY",,"Delaware",14746,7.6,1.09649122807018
78648,"47528","Edwardsport","IN","Vincennes","Knox",15335,7.6,1.09649122807018
82426,"55752","Warba","MN",,"Itasca",15347,7.6,1.09649122807018
72395,"33066","Coconut Creek","FL","Miami-Fort Lauderdale","Broward",4386,7.59,1.09793588054458
87862,"68111","Omaha","NE","Omaha","Douglas",4893,7.59,1.09793588054458
78290,"46808","Fort Wayne","IN","Fort Wayne","Allen",5431,7.59,1.09793588054458
68015,"24148","Ridgeway","VA","Martinsville","Henry",8919,7.59,1.09793588054458
77508,"45217","Saint Bernard","OH","Cincinnati","Hamilton",9712,7.59,1.09793588054458
63562,"14505","Marion","NY","Rochester","Wayne",11084,7.59,1.09793588054458
63144,"13478","Verona","NY","Utica","Oneida",12998,7.59,1.09793588054458
71963,"32359","Steinhatchee","FL",,"Taylor",13824,7.59,1.09793588054458
87648,"67548","La Crosse","KS",,"Rush",14776,7.59,1.09793588054458
71793,"32114","Daytona Beach","FL","Daytona Beach","Volusia",2145,7.58,1.09938434476693
91570,"76801","Brownwood","TX","Brownwood","Brown",4145,7.58,1.09938434476693
92310,"78214","San Antonio","TX","San Antonio","Bexar",5407,7.58,1.09938434476693
78136,"46403","Gary","IN","Chicago","Lake",7063,7.58,1.09938434476693
74884,"38572","Crossville","TN","Crossville","Cumberland",7251,7.58,1.09938434476693
63346,"13865"," Windsor","NY","Binghamton","Broome",10382,7.58,1.09938434476693
63155,"13491","Plainfield","NY","Oneonta","Otsego",12255,7.58,1.09938434476693
74767,"38334","Finger","TN",,"McNairy",14098,7.58,1.09938434476693
64798,"16881","Bradford","PA","DuBois","Clearfield",14136,7.58,1.09938434476693
63354,"14005"," Alexander","NY","Batavia","Genesee",14634,7.58,1.09938434476693
72600,"33434","Boca Raton","FL","Miami-Fort Lauderdale","Palm Beach",3078,7.57,1.10083663584324
71439,"31093","Warner Robins","GA","Warner Robins","Houston",3610,7.57,1.10083663584324
90793,"75241","Dallas","TX","Dallas-Fort Worth","Dallas",3859,7.57,1.10083663584324
77310,"44710","Canton","OH","Canton","Stark",8675,7.57,1.10083663584324
77456,"45123","Greenfield","OH",,"Highland",9074,7.57,1.10083663584324
76843,"43773","Quaker City","OH","Cambridge","Guernsey",13081,7.57,1.10083663584324
84511,"60460","Odell","IL","Pontiac","Livingston",14922,7.57,1.10083663584324
78053,"46241","Indianapolis","IN","Indianapolis","Marion",3304,7.56,1.10229276895944
88915,"71109","Shreveport","LA","Shreveport","Caddo",5034,7.56,1.10229276895944
63024,"13219","Fairmount","NY","Syracuse","Onondaga",6565,7.56,1.10229276895944
63619,"14589","Williamson","NY","Rochester","Wayne",9289,7.56,1.10229276895944
67949,"24054","Axton","VA","Martinsville","Henry",9904,7.56,1.10229276895944
92782,"79035","Friona","TX",,"Parmer",11377,7.56,1.10229276895944
92481,"78521","Brownsville","TX","Brownsville","Cameron",55,7.55,1.1037527593819
74649,"38111","Memphis","TN","Memphis","Shelby",816,7.55,1.1037527593819
88474,"70094","Westwego","LA","New Orleans","Jefferson",2940,7.55,1.1037527593819
71476,"31211","Macon","GA","Macon","Bibb",6317,7.55,1.1037527593819
72837,"33815","Lakeland","FL","Lakeland","Polk",6355,7.55,1.1037527593819
75269,"39355","Quitman","MS","Meridian","Clarke",9520,7.55,1.1037527593819
90586,"74937","Heavener","OK","Fort Smith","LeFlore",10829,7.55,1.1037527593819
74735,"38256","Springville","TN","Paris","Henry",11058,7.55,1.1037527593819
87606,"67473","Osborne","KS",,"Osborne",14331,7.55,1.1037527593819
63347,"13901","Chenango","NY","Binghamton","Broome",5222,7.54,1.105216622458
69985,"28501","Kinston","NC","Kinston","Lenoir",5359,7.54,1.105216622458
74622,"38059","Newbern","TN","Dyersburg","Dyer",9403,7.54,1.105216622458
62351,"12043","Cobleskill","NY","Albany","Schoharie",9432,7.54,1.105216622458
63066,"13334","Eaton","NY","Syracuse","Madison",15097,7.54,1.105216622458
78041,"46226","Indianapolis","IN","Indianapolis","Marion",946,7.53,1.10668437361664
70546,"29550","Hartsville","SC","Florence","Darlington",2703,7.53,1.10668437361664
76900,"43935","Martins Ferry","OH","Wheeling","Belmont",8866,7.53,1.10668437361664
